overall,aroma,appearance,palate,taste,alchohol,beer_id
3.5,4,3.5,3,4.5,6.6,64348
4,4,4,4,4,6.6,64348
3.5,3.5,3.5,3.5,3.5,6.6,64348
4.5,4,3,5,4,6.7,40248
4,4,4,4.5,4,6,72329
4,3.5,3.5,3.5,3.5,6,64538
4,4,4,4,4,6.9,44914
4,4,4.5,3.5,4,6.9,44914
3.5,3.5,3.5,4,4,5.6,61638
4,4,3.5,4,4,NA,57687
4,4,4.5,4,4,NA,57687
3,3,2.5,3,3,NA,4421
4.5,4,4.5,4,4.5,NA,4421
2.5,3,2,3,2.5,NA,67723
3,3.5,3.5,3,3,6.1,56000
3.5,4,3,3,4,6.1,56000
3,3.5,3,3,3.5,5.8,45348
3,2,3,3,3.5,5,41315
3,3,3,2.5,3,5,41315
3,3.5,3,3,3,5,41315
1.5,2,1.5,1.5,2,5,41315
2.5,2.5,3.5,2.5,2,5,41315
3.5,2.5,3,3,3,5,41315
1.5,2,3,2,2,5,41315
2,3,3,3,3,5,41315
2,2,3,2.5,2,5,41315
3,4,3,3,4,5,41315
4,4.5,4,4,4.5,7.2,62022
3.5,3.5,3.5,3.5,3.5,NA,24779
2,4.5,4,3.5,4,NA,24779
4,3.5,4,4,3.5,10,42541
4,4.5,4,4.5,4,10,42541
3.5,3.5,3.5,3.5,3.5,10,42541
2.5,2,3,2,2.5,7.2,62022
2.5,3,3.5,2.5,2.5,7.2,62022
4,3.5,3.5,4,3.5,7.2,62022
4,3.5,4,4,4,7.2,62022
4,3.5,3.5,NA,3.5,7.2,62022
4,3.5,4,4.5,4,7.2,62022
4,4,3,4.5,4,7.2,62022
4,3.5,4,3,3.5,7.2,62022
3,4,3.5,3,3.5,7.2,62022
3,2.5,3.5,3,2.5,7.2,62022
3,3,3.5,3,3,7.2,62022
3,4.5,3,4,3.5,7.2,62022
4,3,3.5,3.5,3.5,7.2,62022
2.5,3.5,3.5,3,3,7.2,62022
3.5,3,3.5,3,3,7.2,62022
4,2.5,3,3.5,2.5,7.2,62022
3.5,3,3.5,3.5,3.5,7.2,62022
3.5,3.5,3,4,3.5,7.2,62022
5,3.5,3,3.5,3.5,7.2,62022
3,3.5,3.5,3.5,3,7.2,62022
3,2,2,4,2,7.2,62022
2.5,3.5,3.5,3.5,2.5,7.2,62022
3,2,2,3,2,7.2,62022
3.5,3.5,3.5,3,3.5,7.2,62022
4.5,4,4,4,4.5,5,65089
5,4.5,4.5,4.5,5,5.9,32306
5,4,4,4,4.5,5.9,32306
3,3,3.5,2.5,3,7.25,70562
4,4,3.5,4,4,7.25,70562
3.5,3.5,4,3.5,3.5,8,72146
4.5,4,4.5,4,4.5,8,72146
4,3.5,4,4,3.5,8,72146
3.5,4,3.5,3.5,4,8,72146
4,3.5,3.5,4,4,6,64423
4.5,3.5,3.5,4,4,6.3,43904
4,4,3.5,4,4,NA,58776
3.5,3.5,4,4,4,NA,58776
3,3.5,3.5,3,2.5,5.5,40140
3,1.5,3.5,4,3.5,5.5,40140
3.5,3,4,3,4,NA,69949
3.5,3.5,3.5,3.5,3.5,4.9,69174
3,3,3.5,2.5,2.5,4.9,69174
3,2,3,3,3.5,4.9,69174
3,3.5,2.5,2.5,3.5,4.9,69174
4,3.5,3.5,3,3.5,4.9,69174
4,3.5,3,3,4,4.9,69174
3.5,4,3.5,3,3,4.9,69174
2,3,2,2.5,2,4.9,69174
2,3,2.5,1.5,2,4.9,69174
3,3,4,4,3.5,4.9,69174
3.5,4,4,4,4,4.9,69174
3.5,3.5,3,3,3.5,4.9,69174
4,3.5,3.5,2.5,2.5,NA,77066
4,4,3.5,4,4,NA,67768
2,3,4,3,2,5,42953
5,4,3.5,4,4,NA,63467
4,3.5,4,4,4,5.2,47864
3.5,3.5,4,3.5,3.5,5.2,47864
4.5,4,4,4.5,4,4.8,32084
3.5,3.5,4,4,3.5,5.1,64327
4,4.5,3.5,4,4,5.1,64327
3.5,3.5,4,4,3.5,5.1,64327
3,3.5,4,3,3.5,5.5,45923
3.5,3.5,3.5,2,3.5,5.5,45923
4,4,4,4,4.5,5.5,45923
3,3.5,3,2.5,3.5,5.5,45923
3.5,4,3.5,3,3.5,5.5,45923
3.5,4,4,3,3.5,5.5,45923
4.5,4,4.5,3,4.5,5.5,45923
4,3,4,4,4,5.5,45923
4,3.5,3.5,4,4,5.5,45923
3.5,3.5,3.5,3,3.5,5.5,45923
4,3,4,3,3.5,5.5,45923
3.5,3.5,4,3.5,3,5.5,45923
4,3.5,4,3.5,4,5.5,45923
3.5,4,3.5,3.5,3.5,5.5,45923
4,4,3.5,4,4,5.5,45923
5,4,4.5,4,4.5,NA,20422
4,3.5,4,3,4.5,NA,20422
4,3.5,3.5,4,4,NA,20422
4.5,3.5,4,4.5,4,NA,20422
5,4,4.5,4.5,5,NA,20422
5,4,4,5,4.5,NA,20422
4,4,4,4.5,3.5,NA,20422
3.5,4,4.5,3.5,3.5,NA,20689
4,3.5,4,3.5,3.5,NA,20689
4.5,4,4,3.5,4,7.7,8284
5,4.5,5,5,4.5,7.7,8284
3,2.5,3,3,3.5,7.7,8284
4,4,3.5,4,4.5,7.7,8284
4,4,4,3.5,4,7.7,8284
5,5,4.5,4.5,4.5,7.7,8284
3.5,4,4,4.5,4,7.7,8284
3.5,4,3.5,3.5,4.5,7,17010
3.5,3.5,4,3.5,4,7,17010
2.5,2,3.5,3.5,2,7,17010
2.5,2.5,3,3,2.5,7,17010
2.5,3.5,3.5,3,3.5,7,17010
4,3.5,4.5,3.5,3.5,7,17010
4,4,4,3.5,4,7,17010
2.5,4,3.5,2,2,7,17010
3,3,3.5,2.5,3.5,7,17010
3.5,3.5,4,3.5,4,7,17010
2.5,3,3,3,2,7,17010
4,4,4,4.5,4.5,7,17010
4,4,4.5,4.5,5,7,17010
4,4,4.5,3.5,4.5,7,17010
3,3.5,4,3,3,7,17010
2.5,3.5,4,4,2.5,7,17010
4,4,4,4,3.5,7,17010
3.5,4.5,3.5,4,3,7,17010
5,4.5,4,4.5,5,7,17010
3.5,3.5,3.5,4,3.5,7,17010
3.5,3.5,4,4,3.5,7,17010
4,3.5,4,4,3.5,5.7,43945
3.5,3.5,4,4,3.5,4.4,26909
4.5,4.5,4,4.5,5,4.2,36661
3.5,3,4,3.5,3.5,NA,7519
4,3.5,4,4,4,NA,7519
4.5,4,4,4.5,4.5,4.5,1557
4,3,4,3.5,3.5,4.5,1557
2,2.5,3,2,2,4.5,1557
3,2,4,2,3,4.5,1557
4,3.5,3.5,4,4,4.5,1557
3.5,4,3.5,4,4,4.5,1557
3.5,4.5,4,4.5,3.5,4.5,1557
3.5,3.5,3.5,3.5,3.5,4.5,1557
4,3.5,3.5,3.5,3.5,4.5,1557
4,4,4,3.5,4,4.5,1557
4,4,4.5,4,4,4.5,1557
4,4.5,4.5,3.5,4,4.5,1557
4,4.5,4,4,4,4.5,1557
4,3.5,4,4,4.5,4.5,1557
4,3.5,4.5,4,4,4.5,1557
3,3.5,4.5,3,3,4.5,1557
4,4,4,4,4,4.5,1557
3,3.5,4,3,3,4.5,1557
3.5,3.5,3.5,3.5,3.5,4.5,1557
4,4,3.5,4,3.5,4.5,1557
3.5,3.5,4,4,3.5,4.5,1557
3.5,4,3.5,4.5,4.5,4.5,1557
4.5,3.5,4,4,3.5,4.5,1557
4,4.5,4,4,4,4.5,1557
4.5,4.5,4.5,4,5,4.5,1557
3.5,3,4,3.5,3.5,5.4,45344
3.5,3.5,3.5,3,4,5.4,32264
3.5,3.5,3.5,3,3.5,5.4,32264
3,3.5,3,3,3.5,4.5,50267
4,4,4,4,4,6,69968
3.5,3.5,4,3.5,3,4.4,5756
4,4,4,4.5,4,4.4,5756
4,4.5,4,4,4,4.4,5756
4,4.5,3,3.5,4,4.4,5756
4.5,4.5,4,4,4.5,4.4,5756
4,4.5,4,4.5,4.5,4.4,5756
4,5,4,3.5,4.5,4.4,5756
4.5,5,3.5,4,3.5,4.4,5756
3.5,4,4,4,4,4.4,5756
3.5,3.5,3.5,4,3.5,4.4,5756
3.5,4.5,4.5,4,4,4.4,5756
4,3.5,4,3,3.5,4.4,5756
2.5,3.5,3.5,4,2.5,4.4,5756
4,4,3.5,3.5,4,4.4,5756
3.5,4.5,4.5,3.5,4,4.4,5756
4.5,4,4,3.5,4.5,4.4,5756
3,4.5,4,4,4,4.4,5756
4,4,4,4,4,4.4,5756
4,4.5,4,4,4,4.4,5756
4.5,3.5,4.5,4,4.5,4.4,5756
3.5,4,4,4,4,4.4,5756
4.5,4.5,4,4,5,4.4,5756
4,4,3.5,4,4.5,4.4,5756
4.5,4,4,4,4,4.4,5756
4.5,4,3.5,4,4.5,4.4,5756
4,4,4,3.5,4,4,73020
4.5,4,4,4,4.5,7,69677
4.5,4,4.5,4,4.5,7,69677
2.5,2.5,2,3,2,7,69677
3,3,3.5,3,3.5,7,69677
4.5,4.5,3.5,4.5,5,7,69677
3.5,3.5,3.5,4,3.5,7,69677
4,4.5,4,3.5,4.5,7,69677
4,4,4,4,4,5.5,44687
3.5,4,3.5,4,4,5.5,44687
2.5,1.5,1.5,3,2.5,5,38552
1,1,2,1,1,5,38552
3.5,3.5,4,3,3.5,5,38552
3.5,3,3.5,3,3,5,38552
3.5,3,3,3.5,3.5,5,38552
2.5,3,2,2,3,5,38552
3,3,4,3.5,3,5,38552
3.5,3.5,4,3.5,4,5,38552
3.5,3.5,2.5,2.5,3.5,5,38552
3,3,3,2.5,3,5,38552
2.5,2,3,3,3,5,38552
2,3,2.5,2,2.5,5,38552
4,3,4,4,3,5,38552
3,2.5,3,3,2.5,5,38552
1.5,2,3.5,3,1.5,5,38552
1,1.5,4,3,1.5,5,38552
3,3,3,3,3,5,38552
2,2.5,1.5,1.5,1,5,38552
3,3,1.5,1,2.5,5,38552
3.5,4,3,3,3.5,5,38552
4,3.5,3.5,4.5,3.5,10,38226
4,3.5,4,4,4.5,10,38226
4,4,3.5,4,4,10,38226
4.5,3,4,3.5,3.5,10,38226
3.5,4,3,3.5,3.5,10,38226
3.5,3.5,4,2.5,3,10,38226
3.5,4,4,4,3.5,10.9,61864
4,3,4,3.5,3,8.5,48551
3,3.5,4,3.5,2.5,8.5,48551
2,2.5,2.5,2,2,8.5,61003
2.5,3.5,4,4,3.5,8.5,61003
3.5,3,4,3.5,3.5,8.1,64924
3.5,4,4,3.5,3.5,10.9,14454
2.5,4,4.5,2.5,2,10.9,14454
4,3.5,3.5,3.5,4,10.9,14454
4,4,4,4,4,10.9,14454
3.5,4,4,4,3.5,10.9,14454
4.5,4,4,4,4.5,10.9,14454
4,4,4.5,4.5,4,10.9,14454
3,4,4,3.5,3.5,10.9,14454
3,4,3,1,2,10.9,14454
3.5,4,3,3,3.5,10.9,14454
3,3,3,3,3,10.9,14454
3.5,3.5,4.5,3,4,10.9,14454
2,3.5,3,2.5,2.5,10.9,14454
1,3,1.5,1,2.5,10.9,14454
3.5,4,4,3.5,3.5,10.9,14454
3.5,3.5,4,3,4,10.9,14454
3,3.5,4,3.5,3,10.9,14454
2.5,3,4,3,3,10.9,14454
3,3,3,3,3,6,49485
3.5,3.5,4,3.5,3.5,5.8,5547
3.5,3,3.5,3.5,3.5,5.8,5547
2.5,3,4,3.5,3.5,5.8,5547
4,2,4,4,4,5.8,5547
4,3,4,3.5,3,5.8,5547
3,3,3.5,3.5,3.5,5.8,5547
3,3.5,3.5,3,3.5,5.8,5547
3.5,3,3,2.5,3,5.8,5547
3.5,4,4.5,3.5,4,5.8,5547
4,3.5,3,4,4,5.8,5547
4,3.5,3.5,3.5,3.5,5.8,5547
3.5,3,4,3.5,3.5,5.8,5547
3,3.5,4,3,4,5.8,5547
3.5,2.5,3,3,3,5.8,5547
4,3,4,3,3.5,5.8,5547
4,2.5,3.5,3,3,5.8,5547
4,3,4,4,3.5,6,66024
4,3.5,4,4,4,6.8,53591
3.5,3.5,4,4,3.5,6.8,53591
4,4,3.5,4,3.5,NA,59408
4,4,4,4,3.5,NA,37394
3,3.5,3.5,3,3.5,4,31427
2.5,3,3.5,3,3,6.5,11126
3,3,3.5,3.5,2.5,6.5,11126
4,3.5,3.5,4,4,4.5,44459
3.5,3.5,2.5,3.5,3,4.5,44459
4,3,3,3.5,3.5,6.8,26353
4.5,3.5,4,4,4,5.5,48527
4.5,3.5,4,4,4.5,5.5,48527
4,4,3.5,4.5,4,NA,34801
3.5,3.5,4,3.5,3.5,NA,34801
2,2,3,2,NA,6,20112
4,4.5,3.5,4.5,4.5,7.1,38196
4,4,4,4,4.5,NA,23694
4,3.5,2.5,4,4,16,71004
4,3.5,4,4,3.5,13,20169
3,4,4.5,3,3,13,20169
3,3.5,3,3,3.5,13,20169
4.5,4.5,3.5,4.5,4.5,13,20169
3.5,3,3,3.5,3,13,20169
3.5,4,4,3,3.5,13,20169
2.5,3.5,4,3,2.5,13,20169
1.5,1.5,3,2,2,13,20169
4.5,4,4.5,4.5,4.5,13,20169
4,4,3.5,4.5,4,13,20169
4,4,4,4,4,6.6,46964
4,4,3.5,4.5,3.5,6.5,14497
2.5,3,3,3,3,6.5,14497
5,4.5,4.5,4.5,4.5,6.5,14497
4,4,3.5,4,3.5,6.5,14497
3.5,2.5,3,3,4,6.5,14497
4,3,4,4,3.5,6.5,14497
4,3.5,3.5,4,4,6.5,14497
4,4,3.5,4,4.5,6.5,14497
2.5,3.5,3.5,2,2.5,6.5,14497
4,4,4,4,4,6.5,14497
4,4,3.5,3.5,4,6.5,14497
2.5,3,3,2,3.5,6.5,14497
3.5,3,4,3.5,3.5,6.5,14497
2.5,3,2.5,3,2.5,6.7,47781
3,3,3,3,3,6.7,47781
4,3.5,4,4,4,12,69250
3.5,3.5,4,3,3.5,12,69250
4,4,3,3.5,3.5,12,69250
4.5,4,4,4,4.5,12,69250
4,4,3.5,4.5,4.5,12,69250
3.5,3,3.5,3.5,3.5,11.3,29227
4.5,4.5,4,4.5,4.5,10,53795
4,4.5,4,4,4.5,10,53795
4,4,4,4.5,4,10,53795
3.5,4.5,4.5,4,4,10,53795
4,4,4,4,4,10,53795
3.5,4,4,4,4.5,10,53795
4,4,4,4,4,10,53795
3,4.5,4,4,4,10,53795
4.5,4,4,3.5,4,13,57640
4,5,4,4,4.5,13,57640
4.5,4,4,4.5,4.5,13,57640
4,4.5,4,4,4,13,57640
4.5,4.5,4.5,4.5,4.5,13,57640
4,4.5,4,4.5,4.5,13,57640
4,4.5,4,4.5,5,13,57640
4,4.5,4,4.5,4.5,13,57640
4,4.5,4,4.5,4.5,13,57640
4,4,4,4.5,4,13,57640
4,4,4.5,4.5,4.5,12,55900
4.5,4,4.5,4.5,4,12,55900
4,4.5,3.5,4,4.5,12,55900
4,4,4.5,4.5,4,12,55900
3.5,3.5,3.5,3,3.5,NA,40538
4,4,3.5,4,4,4.5,76668
4,4.5,4,4.5,4,7.2,76508
4,4,4,4,4,7.1,65639
3.5,4,4,4,4,8.6,64096
3,3.5,4,3.5,3,8.6,64096
4,3.5,4,3.5,4,8.6,64096
3,3.5,3.5,3.5,3,8.6,64096
4,4.5,4,4,4,8.6,64096
4,4,3.5,4,4,8.6,64096
4,4,4,4,4.5,8.6,64096
3.5,3.5,4,4,3.5,8.6,64096
1.5,2,3.5,3,1,8.6,64096
3.5,3.5,3.5,4,3.5,8.6,64096
3.5,4,3.5,4,3.5,8.6,64096
2.5,4.5,3,3.5,3,8.6,64096
3,4,3,3,3,8.6,64096
4,4.5,3.5,3.5,3,8.6,64096
4.5,4,4,4.5,4,8.6,64096
3.5,4,3.5,4,3.5,8.6,64096
4,5,4,4.5,4.5,8.6,64096
4.5,4,4,4.5,5,8.6,64096
2.5,3,3.5,3,2.5,8.6,54134
3.5,4.5,4,4,3.5,8.6,54134
3.5,4,4,4,4,8.6,54134
5,4.5,4,4.5,4.5,8.6,54134
4,4,4.5,4,4.5,8.6,54134
3,4.5,3,3,3.5,8.6,54134
4.5,4.5,4,4,4.5,8.6,54134
3,5,4,3.5,2.5,8.6,54134
4.5,3.5,4.5,3.5,4,4.5,10649
3,3.5,3.5,3,3,4.5,10649
3,3.5,3.5,4,3,4.5,10649
2.5,2.5,4,2.5,2,4.5,10649
3,3,3,3,3,4.5,10649
1,2,2,2,1,4.5,10649
3.5,3.5,3,4,3.5,4.8,19558
2.5,3,3,2.5,2.5,4.8,19558
4,3.5,3.5,4,4,4.8,19558
4,3.5,3,3.5,3.5,4.8,19558
4,3,3.5,3,4,4.8,19558
4,3,3.5,3,3,4.8,19558
3,3.5,3,3.5,3,4.8,19558
2.5,3,4,4,3.5,4.8,19558
4,2,3.5,3.5,3,4.8,19558
3.5,2.5,3.5,2.5,3,4.8,19558
4,5,4,3.5,4.5,4.8,19558
4.5,4,3.5,4,4,4.8,19558
4.5,4.5,4,4,4.5,4.8,19558
4,4.5,4,4.5,4.5,4.8,19558
4,4,4,3.5,4,4.8,19558
4,3.5,4,3,4,4.8,19558
4.5,4,4,3.5,4,4.8,19558
4,4,3.5,4,4.5,5.8,62441
4.5,4.5,4,4,4,5.8,62441
4,4,2.5,4,4,NA,20008
5,4.5,4.5,4.5,4.5,NA,55375
4,4,4,3.5,4,NA,55375
5,4,4,4.5,4,NA,55375
4,3.5,4,4,3.5,NA,55375
NA,NA,NA,NA,NA,NA,77071
